HIP,dist (pc),Type,nexozodis (zodis),Visit #,Visit dt (years),Exp Time (days),Spec char time (days),exoEarth candidate yield,Hot Rocky yield, Warm Rocky yield, Cold Rocky yield, Hot SuperEarth yield, Warm SuperEarth yield, Cold SuperEarth yield, Hot Sub-Neptune yield, Warm Sub-Neptune yield, Cold Sub-Neptune yield,Hot Neptune yield, Warm Neptune yield, Cold Neptune yield, Hot Jupiter yield, Warm Jupiter yield, Cold Jupiter yield
113576,      8.23101,K5/M0V,      10.8382,6,     0.586903,     0.647469,     0.191751,    0.0120567,   0.00319152,   0.00437949,  0.000483726,    0.0123484,    0.0115123,    0.0454358,   0.00159178,  0.000382273,    0.0642325,  0.000172348,  4.80484e-05,    0.0279541,  0.000139191,  1.47371e-05,    0.0160926
51502,      22.7302,F2V,     0.691860,6,      4.20558,     0.644146,     0.207553,   0.00536754,    0.0191687,   0.00420016,      0.00000,   0.00946938,   0.00574084,    0.0127200,   0.00213058,      0.00000,    0.0256357,  0.000400401,      0.00000,    0.0115930,  0.000319282,      0.00000,   0.00764297
25110,      20.9654,F6V,     0.874780,6,      4.71800,     0.761580,     0.231686,   0.00631377,    0.0243367,   0.00632447,      0.00000,   0.00707112,   0.00564078,    0.0166239,   0.00198020,      0.00000,    0.0284059,  0.000222796,      0.00000,    0.0132836,  0.000165499,      0.00000,   0.00991179
76829,      17.3923,F5IV-V,      5.60329,6,      4.92090,     0.798080,     0.256825,   0.00660668,    0.0191847,   0.00471760,      0.00000,   0.00574846,   0.00572858,    0.0160300,   0.00199514,      0.00000,    0.0316062,  0.000208220,      0.00000,    0.0165862,  0.000131550,      0.00000,    0.0130360
15371,      12.0464,G1V,     0.622423,6,      2.10031,     0.478196,    0.0520269,   0.00394394,    0.0209055,    0.0113307,   0.00625361,   0.00287947,  4.33823e-05,    0.0248371,   0.00161959,      0.00000,    0.0141020,  0.000210564,      0.00000,   0.00906467,  0.000168328,      0.00000,    0.0107773
19849,      5.03612,K1V,      273.686,4,      1.18569,     0.621450,    0.0542661,   0.00510492,    0.0350976,   0.00703633,   0.00224619,   0.00991041,   0.00248920,    0.0458419,   0.00372282,  7.15338e-05,    0.0488736,  0.000520036,      0.00000,    0.0291435,  0.000556204,      0.00000,    0.0151962
19849,      5.03612,K1V,      273.686,5,      1.62483,     0.725590,     0.102279,   0.00727474,    0.0266568,    0.0122162,   0.00321569,   0.00498914,  0.000570653,    0.0285844,   0.00227388,      0.00000,    0.0403851,  0.000339566,      0.00000,    0.0242265,  0.000205105,      0.00000,    0.0110755
88972,      11.0955,K2V,      2.59329,6,      1.15460,     0.615062,     0.109014,   0.00504365,    0.0117840,   0.00955912,   0.00566406,   0.00415059,  0.000405591,    0.0298796,   0.00127482,      0.00000,    0.0245040,  0.000225528,      0.00000,    0.0138579,  0.000180982,      0.00000,    0.0121133
86486,      21.2309,F3IV,    0.0216457,6,      5.67450,     0.583783,     0.118955,   0.00475713,    0.0183862,   0.00210304,      0.00000,   0.00462352,   0.00254986,   0.00567478,   0.00186715,  1.48108e-05,    0.0121469,  0.000195863,  4.78472e-06,   0.00542381,  0.000194930,      0.00000,   0.00431485
3093,      11.1372,K0V,      4.45846,5,     0.836966,     0.672230,    0.0922861,   0.00545896,    0.0212272,   0.00728114,   0.00138711,   0.00627299,  0.000856366,   0.00777420,   0.00243879,  8.73586e-05,   0.00560405,  0.000376592,      0.00000,   0.00368184,  0.000342313,      0.00000,   0.00341396
3093,      11.1372,K0V,      4.45846,6,      1.20314,     0.827996,     0.232583,    0.0106579,    0.0236708,    0.0245128,   0.00805375,   0.00324266,   0.00168690,    0.0419036,   0.00183601,  5.76885e-05,    0.0306593,  0.000131815,      0.00000,    0.0204059,  0.000124478,      0.00000,    0.0187355
15510,      6.00381,G8V,      139.145,6,      1.67098,     0.731973,     0.115703,   0.00592400,    0.0202562,    0.0107354,   0.00482106,   0.00239292,  0.000348427,    0.0234648,   0.00157255,      0.00000,    0.0299729,  0.000157605,      0.00000,    0.0171430,  7.21404e-05,      0.00000,   0.00844147
77760,      15.8321,F9V,      2.58507,6,      6.52969,     0.765786,     0.121282,   0.00619565,    0.0208373,   0.00709979,  2.86365e-05,   0.00363069,   0.00273105,    0.0120556,   0.00151278,  5.89012e-06,    0.0261129,  0.000197006,      0.00000,    0.0160528,  0.000167620,      0.00000,    0.0119217
910,      17.9898,F5V,      1.97908,6,      4.62965,     0.731471,     0.182544,   0.00589698,    0.0135134,   0.00452685,  2.11006e-05,   0.00330176,   0.00245123,    0.0174390,   0.00169174,      0.00000,    0.0294107,  0.000107049,      0.00000,    0.0156568,  0.000145523,      0.00000,    0.0120297
43587,      12.5901,G8V,      1.33607,6,      1.58125,     0.937610,     0.216493,   0.00755630,    0.0327451,    0.0224283,   0.00743572,   0.00445139,  0.000770525,    0.0330767,   0.00175056,      0.00000,    0.0273689,  0.000204886,      0.00000,    0.0168620,  0.000224201,      0.00000,    0.0154039
81300,      9.91954,K2V,      17.8411,4,     0.759576,     0.624295,    0.0869984,   0.00502853,    0.0171287,   0.00371116,  0.000160646,    0.0149965,   0.00224653,   0.00665223,   0.00544743,  0.000207055,   0.00493400,  0.000901711,  5.83027e-05,   0.00354954,  0.000782074,  7.36853e-06,   0.00303338
81300,      9.91954,K2V,      17.8411,5,      1.09189,     0.750591,     0.324641,    0.0162856,    0.0177979,    0.0162203,   0.00112283,   0.00794728,   0.00481942,    0.0398059,   0.00326110,  0.000253830,    0.0311817,  0.000306613,  1.43542e-05,    0.0219049,  0.000356459,  3.15794e-06,    0.0187621
81300,      9.91954,K2V,      17.8411,6,      1.32926,     0.879428,     0.302803,    0.0115302,    0.0228679,    0.0147799,   0.00334613,   0.00565612,   0.00159733,    0.0234062,   0.00134503,      0.00000,    0.0186357,  0.000144710,      0.00000,    0.0153247,  0.000177522,      0.00000,    0.0137265
21770,      20.3644,F2V,      1.16621,6,      7.40406,     0.602866,     0.129228,   0.00482127,    0.0202375,   0.00211414,      0.00000,   0.00743824,   0.00305563,   0.00465208,   0.00274603,  0.000149990,    0.0127249,  0.000341799,  1.51516e-05,   0.00761066,  0.000208930,  3.15794e-06,   0.00610334
98767,      16.0143,G6IV+...,      7.04402,6,      2.36202,     0.853048,     0.241123,   0.00675597,    0.0119209,   0.00347663,  2.64862e-05,   0.00920694,   0.00731881,    0.0203286,   0.00136075,  3.09150e-05,    0.0240243,  0.000204170,      0.00000,    0.0118278,  0.000152061,      0.00000,   0.00941709
18859,      18.7712,F5V,      1.25568,6,      3.61449,     0.588361,     0.179707,   0.00464760,    0.0117113,   0.00415953,  3.95887e-06,   0.00541346,   0.00264311,    0.0138196,   0.00188696,      0.00000,    0.0267941,  0.000247056,      0.00000,    0.0143935,  0.000268758,      0.00000,   0.00941814
23693,      11.6247,F7V,     0.357610,5,      2.18598,     0.557207,    0.0348523,   0.00437647,    0.0139279,    0.0149776,   0.00865244,   0.00340953,  0.000364576,    0.0202861,   0.00220002,      0.00000,    0.0140866,  0.000206319,      0.00000,    0.0110672,  0.000212885,      0.00000,    0.0111847
12114,      7.23545,K3V,     0.258520,5,     0.837933,     0.242336,   0.00349263,   0.00188921,    0.0144100,   0.00894667,   0.00661907,   0.00437174,  0.000354344,    0.0230508,   0.00252010,      0.00000,    0.0143982,  0.000426515,      0.00000,   0.00923807,  0.000380773,      0.00000,   0.00880530
112447,      16.0258,F7V,      10.5719,5,      4.82211,     0.889570,     0.229435,   0.00691412,    0.0302573,   0.00428762,      0.00000,    0.0128868,   0.00511820,    0.0109261,   0.00229246,  2.07679e-05,    0.0241811,  0.000359239,  1.59491e-06,    0.0149865,  0.000157012,      0.00000,    0.0129084
1599,      8.53476,F9V,      1.25115,5,      2.59091,     0.349727,   0.00880717,   0.00271246,    0.0102262,   0.00955985,   0.00937969,   0.00273764,  0.000264523,    0.0332989,   0.00204429,      0.00000,    0.0345248,  0.000239989,  2.12894e-06,    0.0233126,  0.000190960,      0.00000,    0.0127506
61174,      17.9613,F2V,      6.70044,5,      4.36500,     0.722671,     0.186559,   0.00555954,    0.0201241,   0.00182196,      0.00000,   0.00993638,   0.00462699,   0.00631000,   0.00263426,  2.30754e-05,    0.0142925,  0.000317300,  7.97454e-06,   0.00725573,  0.000169462,      0.00000,   0.00786088
12777,      11.1488,F7V,      2.17284,6,      6.96508,     0.489416,    0.0373255,   0.00375632,    0.0166784,   0.00749221,  0.000389697,   0.00228008,  0.000503194,    0.0156199,   0.00120424,      0.00000,    0.0406913,  0.000199155,      0.00000,    0.0274828,  9.26510e-05,      0.00000,    0.0165191
51459,      12.9141,F8V,     0.787925,6,      4.79233,     0.691592,     0.105545,   0.00529218,    0.0146046,    0.0134698,   0.00419238,   0.00323482,  0.000257482,    0.0239067,   0.00144847,      0.00000,    0.0332513,  0.000199471,      0.00000,    0.0230423,  0.000147110,      0.00000,    0.0149228
78072,      11.1782,F6V,      7.02951,6,      4.78420,     0.501735,    0.0450379,   0.00383564,    0.0226377,   0.00635928,  5.42586e-07,   0.00236669,   0.00134849,   0.00790745,   0.00115816,  1.84603e-05,    0.0124842,  0.000176231,      0.00000,    0.0110453,  0.000111040,      0.00000,   0.00659863
99825,      8.79909,K3V,      4.80992,6,      1.51331,     0.499410,    0.0389774,   0.00379099,    0.0195354,    0.0130260,   0.00484300,   0.00308853,  5.76424e-05,    0.0262986,   0.00142755,      0.00000,    0.0240334,  0.000141843,      0.00000,    0.0178501,  0.000205812,      0.00000,    0.0149964
26394,      18.2798,G3IV,      4.08935,6,      3.16684,     0.618645,     0.175236,   0.00467303,   0.00594837,  0.000918618,  1.32431e-05,   0.00842465,   0.00604845,    0.0140116,   0.00278658,      0.00000,    0.0294981,  0.000383625,      0.00000,    0.0157869,  0.000406674,      0.00000,   0.00956997
80686,      12.1768,F9V,    0.0680988,6,      2.82383,     0.537437,    0.0547611,   0.00404823,   0.00990783,    0.0115154,   0.00686824,   0.00266944,  0.000178160,    0.0336745,   0.00136016,      0.00000,    0.0295818,  0.000148292,      0.00000,    0.0190454,  0.000151353,      0.00000,    0.0150880
37606,      22.4734,G5IV,     0.841337,6,      4.91192,      1.06510,     0.218120,   0.00802074,    0.0235093,   0.00489733,      0.00000,   0.00612662,   0.00566031,   0.00587398,   0.00191874,      0.00000,    0.0120723,  0.000196870,      0.00000,   0.00615263,  0.000201569,      0.00000,   0.00532928
3821,      5.83819,G0VSB,     0.732871,5,      3.52277,     0.233493,   0.00268574,   0.00174650,   0.00786301,    0.0104544,   0.00748568,   0.00198226,  8.90182e-05,    0.0300499,   0.00152095,      0.00000,    0.0433555,  0.000173048,      0.00000,    0.0280067,  0.000165540,      0.00000,    0.0136532
64394,      9.18315,G0V,      2.70214,5,      3.20759,     0.463495,    0.0232540,   0.00346200,    0.0146876,    0.0134503,   0.00568984,   0.00304389,  0.000212669,    0.0301098,   0.00194798,      0.00000,    0.0352213,  0.000260764,      0.00000,    0.0246431,  0.000159841,      0.00000,    0.0135672
116771,      13.4328,F7V,      10.6424,6,      4.98818,     0.817089,     0.161424,   0.00608835,    0.0268582,   0.00549105,      0.00000,   0.00418559,   0.00246528,   0.00797500,   0.00154409,  1.84603e-05,    0.0139994,  0.000189842,  4.78472e-06,    0.0112265,  0.000108918,      0.00000,   0.00775298
14632,      10.5088,G0V,     0.497077,6,      5.67654,     0.372344,    0.0135642,   0.00273490,   0.00848699,   0.00677206,  0.000362086,   0.00147801,  0.000480422,    0.0137694,   0.00115202,      0.00000,    0.0280982,  7.80924e-05,      0.00000,    0.0184670,  7.63840e-05,      0.00000,    0.0114694
73996,      19.3546,F5V,      1.70915,6,      4.61346,     0.764763,     0.216510,   0.00560375,    0.0161293,   0.00537554,      0.00000,   0.00394018,   0.00343511,    0.0159728,   0.00136977,      0.00000,    0.0255815,  0.000203634,      0.00000,    0.0134920,  0.000144408,      0.00000,    0.0106452
96100,      5.77232,K0V,     0.830024,4,      1.03725,     0.209004,  0.000915850,   0.00152620,    0.0198641,    0.0136063,    0.0221244,   0.00603954,  0.000378955,    0.0363594,   0.00402305,  1.61528e-05,    0.0248624,  0.000650843,  6.61887e-05,    0.0235233,  0.000605103,  3.68426e-05,    0.0124435
5862,      15.1769,F8V,      2.33512,6,      2.86952,     0.841782,     0.188487,   0.00611266,    0.0235242,    0.0125273,  0.000572248,   0.00319860,  0.000719866,    0.0171748,   0.00113840,      0.00000,    0.0111381,  9.96900e-05,      0.00000,   0.00780347,  0.000110332,      0.00000,   0.00849453
86736,      17.1245,F6/F7V,      2.07662,6,      5.66368,     0.725462,     0.174179,   0.00523988,    0.0138850,   0.00496464,  3.16509e-05,   0.00468282,   0.00186322,    0.0132385,   0.00166168,  6.70226e-05,    0.0233851,  0.000195573,  1.51516e-05,    0.0148627,  0.000201569,      0.00000,    0.0104368
29271,      10.2147,G5V,      10.4732,4,     0.974095,     0.589324,    0.0634083,   0.00425303,    0.0327518,   0.00483018,   0.00114948,    0.0121204,   0.00130253,   0.00795064,   0.00559022,  8.88646e-05,   0.00577501,  0.000721203,      0.00000,   0.00555966,  0.000653660,      0.00000,   0.00429703
29271,      10.2147,G5V,      10.4732,5,      1.25241,     0.613919,     0.112641,   0.00766980,    0.0196221,    0.0122807,   0.00255823,   0.00472130,   0.00149846,    0.0217147,   0.00150205,  1.38452e-05,    0.0162418,  0.000175707,      0.00000,    0.0148050,  0.000207934,      0.00000,    0.0109869
29271,      10.2147,G5V,      10.4732,6,      1.32199,      1.01996,     0.228315,   0.00893119,    0.0427558,    0.0254507,    0.0139383,   0.00420865,  0.000425913,    0.0277770,   0.00161765,      0.00000,    0.0102311,  0.000212127,      0.00000,    0.0142371,  0.000205105,      0.00000,   0.00915579
82860,      15.0841,F6Vvar,      6.61753,6,      3.28539,     0.903559,     0.257345,   0.00649509,    0.0291454,    0.0113277,  3.85839e-06,   0.00560113,   0.00164601,    0.0168750,   0.00163671,      0.00000,    0.0134588,  0.000261334,      0.00000,   0.00903560,  0.000199447,      0.00000,   0.00957914
71284,      15.6584,F3Vwvar,      4.96141,6,      8.03743,     0.720885,     0.149996,   0.00517403,    0.0200680,   0.00492124,  2.74307e-05,   0.00481091,   0.00221228,    0.0110149,   0.00151174,  2.25811e-05,    0.0301272,  0.000258812,  7.10524e-06,    0.0192265,  0.000149939,      0.00000,    0.0137217
88745,      15.7392,F7V,      5.50406,6,      2.84019,     0.849162,     0.215588,   0.00606951,    0.0182384,   0.00618530,  5.32538e-06,   0.00579536,   0.00229639,    0.0100838,   0.00177518,      0.00000,   0.00866445,  0.000199871,      0.00000,   0.00574282,  0.000255321,      0.00000,   0.00563237
23311,      8.84771,K3V,      1.83349,5,     0.962567,     0.315816,   0.00885619,   0.00225258,    0.0134947,   0.00288151,  0.000942332,   0.00562464,   0.00101842,   0.00782819,   0.00338384,  0.000101532,    0.0106113,  0.000457657,  8.77199e-06,   0.00681332,  0.000315438,  2.10529e-06,   0.00590638
23311,      8.84771,K3V,      1.83349,6,      1.25874,     0.576867,    0.0373768,   0.00425238,    0.0286837,    0.0204521,    0.0139867,   0.00419961,  0.000172982,    0.0451747,   0.00173047,      0.00000,    0.0316626,  0.000200588,      0.00000,    0.0196827,  0.000185302,      0.00000,    0.0195121
112447,      16.0258,F7V,      10.5719,6,      6.30584,     0.855444,     0.192393,   0.00604803,    0.0170299,   0.00334231,      0.00000,   0.00425864,   0.00386954,   0.00974764,  0.000992485,      0.00000,    0.0263657,  0.000123218,      0.00000,    0.0156377,  5.79953e-05,      0.00000,    0.0113907
77257,      11.8186,G0Vvar,     0.932831,5,      2.90285,     0.522437,    0.0315237,   0.00368204,    0.0185081,   0.00834942,   0.00168805,   0.00276699,  0.000784221,    0.0167460,   0.00159293,  1.38452e-05,    0.0142726,  0.000265062,      0.00000,    0.0110160,  0.000159133,      0.00000,   0.00867177
114046,      3.28711,M2/M3V,      5.65907,5,     0.285740,     0.176389,  0.000373881,   0.00121282,   0.00985306,   0.00448705,   0.00556107,   0.00348095,  0.000303498,    0.0155480,   0.00172172,      0.00000,    0.0124874,  0.000286093,      0.00000,   0.00909266,  0.000189866,      0.00000,   0.00611786
111449,      22.9455,F7V,     0.967507,6,      4.84895,     0.604467,     0.169376,   0.00414242,   0.00987252,   0.00142165,      0.00000,   0.00592777,   0.00436556,    0.0126695,   0.00203434,      0.00000,    0.0325068,  0.000179813,      0.00000,    0.0164345,  0.000197325,      0.00000,    0.0103574
113283,      7.60815,K4Vp,      2.16107,6,     0.908322,     0.442822,    0.0178285,   0.00301668,    0.0314775,    0.0179909,    0.0178525,   0.00485648,  1.38586e-05,    0.0533879,   0.00125867,      0.00000,    0.0344168,  0.000166124,      0.00000,    0.0207246,  0.000210341,      0.00000,    0.0210602
61174,      17.9613,F2V,      6.70044,6,      6.15068,     0.724102,     0.178707,   0.00488408,    0.0129428,   0.00185583,      0.00000,   0.00607448,   0.00320316,    0.0119801,   0.00217868,      0.00000,    0.0286319,  0.000215602,      0.00000,    0.0165297,  0.000177167,      0.00000,    0.0113821
89042,      17.7532,G0V,      4.75319,6,      3.47595,     0.840669,     0.226978,   0.00560441,    0.0153215,   0.00458635,  8.54071e-06,   0.00726788,   0.00666158,    0.0252276,   0.00251455,      0.00000,    0.0371058,  0.000293969,      0.00000,    0.0194992,  0.000289976,      0.00000,    0.0129443
34834,      20.8582,F0IV,      2.12029,6,      5.71748,     0.621832,     0.138468,   0.00413565,    0.0129654,   0.00142703,      0.00000,   0.00611176,   0.00293466,   0.00972540,   0.00142350,      0.00000,    0.0241266,  0.000250484,      0.00000,    0.0129752,  0.000138623,      0.00000,   0.00923816
99701,      6.16062,M0V,      7.59207,6,     0.325331,     0.593116,    0.0313459,   0.00380084,   0.00766927,   0.00423573,  0.000658860,   0.00821665,  0.000632404,   0.00263025,   0.00466979,  0.000160710,   0.00262930,  0.000815245,  1.43542e-05,   0.00163625,  0.000744037,      0.00000,   0.00191619
